[2024-12-03T06:00:15.982+0900] {logging_mixin.py:190} INFO - Champion data for champion 72 saved to /laewon/Riot/output/champion_72.csv.
[2024-12-03T06:00:16.073+0900] {logging_mixin.py:190} INFO - Champion data for champion 96 saved to /laewon/Riot/output/champion_96.csv.
[2024-12-03T06:00:16.096+0900] {logging_mixin.py:190} INFO - Champion data for champion 895 saved to /laewon/Riot/output/champion_895.csv.
[2024-12-03T06:00:16.143+0900] {logging_mixin.py:190} INFO - Champion data for champion 78 saved to /laewon/Riot/output/champion_78.csv.
[2024-12-03T06:00:16.184+0900] {logging_mixin.py:190} INFO - Champion data for champion 902 saved to /laewon/Riot/output/champion_902.csv.
[2024-12-03T06:00:16.254+0900] {logging_mixin.py:190} INFO - Champion data for champion 68 saved to /laewon/Riot/output/champion_68.csv.
[2024-12-03T06:00:16.357+0900] {logging_mixin.py:190} INFO - Champion data for champion 104 saved to /laewon/Riot/output/champion_104.csv.
[2024-12-03T06:00:16.469+0900] {logging_mixin.py:190} INFO - Champion data for champion 67 saved to /laewon/Riot/output/champion_67.csv.
[2024-12-03T06:00:16.518+0900] {logging_mixin.py:190} INFO - Champion data for champion 897 saved to /laewon/Riot/output/champion_897.csv.
[2024-12-03T06:00:16.589+0900] {logging_mixin.py:190} INFO - Champion data for champion 119 saved to /laewon/Riot/output/champion_119.csv.
[2024-12-03T06:00:16.648+0900] {logging_mixin.py:190} INFO - Champion data for champion 201 saved to /laewon/Riot/output/champion_201.csv.
[2024-12-03T06:00:16.684+0900] {logging_mixin.py:190} INFO - Champion data for champion 48 saved to /laewon/Riot/output/champion_48.csv.
[2024-12-03T06:00:16.724+0900] {logging_mixin.py:190} INFO - Champion data for champion 114 saved to /laewon/Riot/output/champion_114.csv.
[2024-12-03T06:00:16.764+0900] {logging_mixin.py:190} INFO - Champion data for champion 69 saved to /laewon/Riot/output/champion_69.csv.
[2024-12-03T06:00:16.800+0900] {logging_mixin.py:190} INFO - Champion data for champion 38 saved to /laewon/Riot/output/champion_38.csv.
[2024-12-03T06:00:16.824+0900] {logging_mixin.py:190} INFO - Champion data for champion 120 saved to /laewon/Riot/output/champion_120.csv.
[2024-12-03T06:00:16.871+0900] {logging_mixin.py:190} INFO - Champion data for champion 98 saved to /laewon/Riot/output/champion_98.csv.
[2024-12-03T06:00:16.902+0900] {logging_mixin.py:190} INFO - Champion data for champion 526 saved to /laewon/Riot/output/champion_526.csv.
[2024-12-03T06:00:16.952+0900] {logging_mixin.py:190} INFO - Champion data for champion 58 saved to /laewon/Riot/output/champion_58.csv.
[2024-12-03T06:00:17.099+0900] {logging_mixin.py:190} INFO - All new JSON files have been processed and saved as 'match_data_combined.csv'.
[2024-12-03T06:00:17.127+0900] {python.py:240} INFO - Done. Returned value was: None
[2024-12-03T06:00:17.133+0900] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2024-12-03T06:00:17.133+0900] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=process_and_upload_json_to_hdfs, task_id=process_json_files, run_id=scheduled__2024-12-02T20:00:00+00:00, execution_date=20241202T200000, start_date=20241202T210004, end_date=20241202T210017
[2024-12-03T06:00:17.182+0900] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2024-12-03T06:00:17.200+0900] {taskinstance.py:3895} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2024-12-03T06:00:17.204+0900] {local_task_job_runner.py:245} INFO - ::endgroup::
